,answer,token_usage
0,144.0,171
1,144.0,141
2,144.0,132
3,144.0,156
4,144.0,263
5,144.0,218
6,144.0,125
7,144.0,239
8,144.0,175
9,144.0,277
10,72.0,57
11,144.0,130
12,144.0,154
13,144.0,247
14,144.0,227
15,144.0,188
16,144.0,233
17,144.0,127
18,144.0,166
19,144.0,196
20,144.0,170
21,144.0,279
22,144.0,173
23,144.0,196
24,144.0,128
25,144.0,169
26,144.0,234
27,144.0,195
28,144.0,141
29,144.0,209
30,144.0,198
31,144.0,197
32,144.0,159
33,144.0,157
34,144.0,129
35,144.0,172
36,144.0,268
37,144.0,170
38,144.0,235
39,144.0,196

