,answer,token_usage
0,623.0,97
1,623.0,93
2,623.0,89
3,623.0,94
4,623.0,86
5,623.0,101
6,623.0,85
7,623.0,97
8,623.0,101
9,623.0,94
10,623.0,83
11,623.0,93
12,623.0,90
13,623.0,95
14,623.0,89
15,623.0,97
16,623.0,105
17,623.0,112
18,623.0,95
19,623.0,97
20,623.0,98
21,623.0,90
22,623.0,74
23,623.0,114
24,623.0,95
25,623.0,73
26,623.0,84
27,623.0,93
28,623.0,92
29,623.0,109
30,623.0,98
31,623.0,101
32,623.0,96
33,623.0,90
34,623.0,113
35,623.0,94
36,623.0,96
37,623.0,105
38,623.0,96
39,623.0,89

