,answer,token_usage
0,200.0,117
1,200.0,97
2,200.0,105
3,200.0,103
4,200.0,95
5,200.0,103
6,200.0,96
7,200.0,110
8,2200.0,99
9,200.0,163
10,200.0,107
11,200.0,102
12,200.0,113
13,200.0,110
14,200.0,105
15,200.0,118
16,200.0,118
17,200.0,120
18,200.0,109
19,200.0,104
20,200.0,101
21,200.0,106
22,200.0,123
23,200.0,102
24,200.0,131
25,200.0,106
26,200.0,102
27,200.0,99
28,200.0,120
29,200.0,97
30,200.0,121
31,200.0,83
32,200.0,93
33,200.0,107
34,200.0,108
35,200.0,97
36,200.0,125
37,200.0,99
38,200.0,98
39,200.0,100

