,answer,token_usage
0,105.0,120
1,105.0,60
2,105.0,116
3,105.0,70
4,105.0,126
5,105.0,112
6,105.0,114
7,105.0,108
8,105.0,113
9,105.0,79
10,105.0,117
11,105.0,112
12,105.0,61
13,105.0,121
14,105.0,119
15,105.0,80
16,105.0,48
17,105.0,115
18,105.0,109
19,85.0,50
20,105.0,77
21,105.0,81
22,105.0,109
23,105.0,103
24,105.0,100
25,105.0,124
26,105.0,61
27,105.0,86
28,105.0,115
29,105.0,106
30,105.0,112
31,105.0,60
32,105.0,97
33,105.0,84
34,105.0,88
35,105.0,75
36,105.0,112
37,105.0,82
38,105.0,130
39,105.0,77

