,answer,token_usage
0,1210.0,93
1,1210.0,119
2,1210.0,106
3,1210.0,124
4,1210.0,105
5,1210.0,164
6,1210.0,115
7,1210.0,168
8,1210.0,158
9,1210.0,111
10,1210.0,130
11,1210.0,168
12,1210.0,111
13,1210.0,122
14,1210.0,134
15,1210.0,148
16,1210.0,99
17,1210.0,160
18,1210.0,162
19,1210.0,119
20,1210.0,171
21,1210.0,139
22,1210.0,133
23,1210.0,114
24,1210.0,155
25,1210.0,113
26,1210.0,101
27,1210.0,98
28,1210.0,109
29,1210.0,149
30,1210.0,122
31,1210.0,95
32,1210.0,120
33,1210.0,103
34,1210.0,114
35,1210.0,129
36,1210.0,143
37,1210.0,95
38,1210.0,123
39,1210.0,112

