,answer,token_usage
0,180.0,161
1,180.0,174
2,180.0,172
3,180.0,131
4,180.0,160
5,180.0,146
6,180.0,177
7,120.0,86
8,180.0,129
9,180.0,181
10,180.0,148
11,180.0,113
12,180.0,174
13,180.0,163
14,180.0,147
15,180.0,191
16,180.0,184
17,180.0,138
18,180.0,175
19,180.0,142
20,180.0,168
21,180.0,189
22,180.0,165
23,192.0,29
24,180.0,180
25,180.0,145
26,180.0,159
27,180.0,123
28,180.0,170
29,180.0,143
30,180.0,119
31,180.0,188
32,180.0,181
33,180.0,161
34,180.0,183
35,180.0,167
36,180.0,155
37,180.0,177
38,180.0,152
39,180.0,157

