,answer,token_usage
0,100.0,89
1,100.0,87
2,100.0,91
3,100.0,89
4,100.0,95
5,100.0,69
6,100.0,87
7,100.0,94
8,100.0,89
9,100.0,91
10,100.0,94
11,100.0,93
12,100.0,107
13,100.0,89
14,100.0,103
15,100.0,105
16,100.0,89
17,100.0,90
18,100.0,95
19,100.0,92
20,100.0,97
21,100.0,108
22,100.0,89
23,100.0,99
24,100.0,87
25,100.0,92
26,100.0,112
27,100.0,117
28,100.0,97
29,100.0,96
30,100.0,113
31,100.0,132
32,100.0,61
33,100.0,91
34,100.0,106
35,100.0,124
36,100.0,106
37,100.0,84
38,100.0,91
39,100.0,95

