,answer,token_usage
0,270.0,92
1,270.0,122
2,270.0,61
3,270.0,93
4,270.0,86
5,270.0,123
6,270.0,123
7,270.0,99
8,270.0,118
9,270.0,127
10,270.0,131
11,270.0,119
12,270.0,123
13,270.0,102
14,270.0,93
15,270.0,104
16,270.0,127
17,270.0,112
18,270.0,100
19,270.0,128
20,270.0,114
21,270.0,122
22,270.0,130
23,270.0,127
24,270.0,125
25,270.0,109
26,270.0,123
27,270.0,104
28,270.0,109
29,270.0,93
30,270.0,133
31,270.0,87
32,270.0,83
33,270.0,125
34,270.0,134
35,270.0,100
36,270.0,112
37,270.0,112
38,270.0,128
39,270.0,103

