,answer,token_usage
0,34.0,197
1,2040.0,197
2,2040.0,183
3,34.0,176
4,34.0,191
5,2040.0,151
6,2040.0,181
7,2040.0,193
8,2040.0,178
9,2040.0,173
10,34.0,208
11,2040.0,179
12,2040.0,198
13,2040.0,213
14,2040.0,183
15,1060.0,111
16,2040.0,207
17,2040.0,149
18,2040.0,142
19,2040.0,176
20,2040.0,135
21,2040.0,162
22,2040.0,199
23,840.0,161
24,2040.0,202
25,2040.0,172
26,2040.0,174
27,2040.0,168
28,2040.0,179
29,2040.0,178
30,2040.0,218
31,2040.0,180
32,2040.0,170
33,2040.0,196
34,2040.0,200
35,34.0,176
36,2040.0,154
37,1310.0,111
38,2040.0,159
39,34.0,208

