,answer,token_usage
0,100.0,92
1,100.0,90
2,100.0,104
3,100.0,91
4,100.0,97
5,100.0,94
6,100.0,113
7,100.0,89
8,100.0,83
9,100.0,87
10,100.0,95
11,100.0,78
12,100.0,79
13,100.0,88
14,100.0,96
15,100.0,82
16,100.0,101
17,100.0,96
18,100.0,77
19,100.0,101
20,100.0,97
21,100.0,89
22,100.0,80
23,100.0,112
24,100.0,88
25,100.0,86
26,100.0,78
27,100.0,128
28,100.0,87
29,100.0,72
30,100.0,110
31,100.0,89
32,100.0,92
33,100.0,64
34,100.0,113
35,100.0,94
36,100.0,106
37,100.0,94
38,100.0,102
39,100.0,73

