,answer,token_usage
0,3200.0,128
1,3200.0,154
2,3200.0,159
3,3200.0,143
4,3200.0,162
5,3200.0,167
6,4000.0,166
7,3200.0,145
8,3200.0,167
9,3200.0,130
10,3200.0,152
11,3200.0,133
12,3200.0,215
13,3200.0,152
14,2800.0,86
15,3200.0,147
16,3200.0,166
17,3400.0,196
18,3200.0,122
19,4000.0,227
20,3400.0,224
21,3200.0,144
22,3200.0,126
23,3200.0,155
24,3200.0,151
25,3200.0,125
26,3200.0,169
27,3200.0,177
28,3200.0,137
29,3200.0,133
30,3200.0,189
31,3200.0,139
32,3200.0,144
33,3200.0,136
34,3200.0,119
35,3200.0,117
36,3200.0,147
37,4000.0,179
38,3200.0,294
39,3200.0,147

