,answer,token_usage
0,694.0,79
1,694.0,125
2,694.0,131
3,694.0,99
4,694.0,80
5,694.0,106
6,694.0,145
7,694.0,103
8,694.0,103
9,694.0,88
10,694.0,100
11,694.0,89
12,694.0,162
13,694.0,105
14,694.0,100
15,694.0,90
16,694.0,124
17,694.0,85
18,694.0,140
19,694.0,121
20,694.0,96
21,694.0,109
22,694.0,94
23,694.0,130
24,694.0,83
25,694.0,119
26,694.0,90
27,694.0,149
28,694.0,93
29,694.0,99
30,694.0,127
31,694.0,118
32,694.0,83
33,694.0,85
34,694.0,129
35,694.0,127
36,694.0,108
37,694.0,134
38,694.0,139
39,694.0,104

