,answer,token_usage
0,570.0,111
1,390.0,78
2,570.0,97
3,570.0,114
4,570.0,119
5,570.0,99
6,570.0,160
7,570.0,112
8,570.0,163
9,570.0,114
10,570.0,107
11,570.0,113
12,570.0,111
13,570.0,101
14,570.0,127
15,570.0,118
16,570.0,160
17,570.0,112
18,570.0,109
19,570.0,118
20,570.0,112
21,570.0,95
22,570.0,158
23,570.0,108
24,570.0,146
25,570.0,131
26,570.0,139
27,570.0,111
28,570.0,114
29,570.0,109
30,570.0,103
31,570.0,113
32,570.0,114
33,570.0,98
34,570.0,135
35,570.0,109
36,570.0,96
37,570.0,99
38,570.0,58
39,570.0,100

