,answer,token_usage
0,1800.0,134
1,1800.0,150
2,1800.0,121
3,1800.0,154
4,1800.0,143
5,1800.0,134
6,1800.0,191
7,1800.0,146
8,1800.0,149
9,1800.0,166
10,1800.0,133
11,1800.0,129
12,1800.0,131
13,1800.0,142
14,1800.0,130
15,1800.0,128
16,1800.0,135
17,1800.0,127
18,1800.0,127
19,1800.0,140
20,1800.0,139
21,1800.0,142
22,1800.0,117
23,1800.0,147
24,1800.0,136
25,1800.0,135
26,1800.0,161
27,1800.0,119
28,1800.0,119
29,1800.0,119
30,1800.0,127
31,1800.0,148
32,1800.0,131
33,1800.0,145
34,1800.0,131
35,1800.0,137
36,1800.0,154
37,1800.0,117
38,1800.0,131
39,1800.0,132

