,answer,token_usage
0,2000.0,171
1,2000.0,165
2,2000.0,196
3,2000.0,209
4,2000.0,193
5,2.0,103
6,2000.0,152
7,2000.0,178
8,3.0,133
9,4000.0,177
10,2000.0,173
11,2.0,180
12,2000.0,186
13,2000.0,142
14,4000.0,186
15,2000.0,226
16,2000.0,200
17,1.0,163
18,2000.0,192
19,2000.0,205
20,2000.0,206
21,3000.0,75
22,4000.0,122
23,2000.0,235
24,2000.0,125
25,2000.0,179
26,4000.0,192
27,2000.0,210
28,2.0,108
29,2000.0,198
30,2000.0,170
31,2.0,198
32,2000.0,155
33,4000.0,185
34,3000.0,67
35,2000.0,160
36,2000.0,173
37,2000.0,204
38,2000.0,212
39,2000.0,180

