,answer,token_usage
0,5.333333333333333,262
1,4.0,179
2,4.0,251
3,4.0,235
4,2.6666666666666665,173
5,5.333333333333333,186
6,4.0,232
7,1.3333333333333333,201
8,4.0,222
9,1.3333333333333333,289
10,4.0,184
11,5.0,90
12,2.67,178
13,4.0,233
14,4.0,269
15,4.0,253
16,4.0,214
17,4.0,226
18,2.6666666666666665,184
19,4.0,272
20,4.0,238
21,4.0,286
22,4.0,156
23,1.3333333333333333,257
24,4.0,149
25,6.0,62
26,4.0,226
27,4.0,251
28,1.3333333333333333,168
29,2.6666666666666665,189
30,2.6666666666666665,158
31,4.0,261
32,2.6666666666666665,172
33,2.66667,164
34,4.0,154
35,4.0,242
36,4.0,203
37,4.0,241
38,1.3333333333333333,173
39,2.6666666666666665,235

