,answer,token_usage
0,1110.0,149
1,1110.0,155
2,1110.0,157
3,1110.0,159
4,1110.0,140
5,1110.0,149
6,1110.0,138
7,1110.0,125
8,1110.0,143
9,1110.0,143
10,1110.0,161
11,1110.0,126
12,1110.0,141
13,1110.0,123
14,1110.0,144
15,1110.0,151
16,1110.0,166
17,1110.0,134
18,1110.0,134
19,1110.0,142
20,1110.0,145
21,1110.0,155
22,1110.0,137
23,1080.0,153
24,1110.0,167
25,1110.0,152
26,1110.0,148
27,1110.0,136
28,1110.0,127
29,1110.0,162
30,1110.0,125
31,1110.0,146
32,1110.0,148
33,1110.0,148
34,1110.0,166
35,1110.0,157
36,1110.0,163
37,1110.0,143
38,1110.0,142
39,1110.0,157

