,answer,token_usage
0,14400.0,102
1,14400.0,115
2,156000.0,67
3,14400.0,121
4,15600.0,61
5,124800.0,60
6,14400.0,48
7,14400.0,123
8,14400.0,116
9,14400.0,100
10,14400.0,105
11,14400.0,123
12,14400.0,112
13,14400.0,105
14,14400.0,122
15,14400.0,115
16,14400.0,111
17,14400.0,118
18,14400.0,108
19,14400.0,130
20,14400.0,111
21,14400.0,130
22,14400.0,106
23,14400.0,115
24,14400.0,108
25,14400.0,112
26,14400.0,106
27,14400.0,108
28,14400.0,92
29,14400.0,119
30,14400.0,103
31,14400.0,97
32,14400.0,104
33,14400.0,104
34,15600.0,114
35,14400.0,110
36,14400.0,124
37,156000.0,75
38,7200.0,103
39,14400.0,109

