,answer,token_usage
0,1400.0,139
1,1400.0,134
2,1400.0,133
3,1400.0,112
4,1400.0,91
5,1800.0,44
6,1400.0,104
7,1400.0,129
8,1400.0,132
9,1400.0,138
10,1400.0,144
11,2400.0,52
12,1400.0,175
13,1400.0,145
14,1400.0,135
15,1400.0,120
16,1400.0,120
17,1400.0,136
18,1400.0,141
19,1400.0,103
20,1400.0,114
21,1400.0,92
22,1400.0,137
23,1400.0,121
24,1400.0,118
25,1400.0,130
26,1400.0,119
27,1400.0,156
28,1400.0,111
29,1400.0,195
30,1400.0,98
31,1400.0,163
32,1400.0,106
33,1400.0,136
34,1400.0,140
35,1400.0,116
36,1400.0,163
37,1200.0,60
38,1400.0,169
39,1400.0,120

