,answer,token_usage
0,2800.0,134
1,2400.0,79
2,2800.0,152
3,2800.0,156
4,2800.0,193
5,2800.0,152
6,2800.0,209
7,2800.0,178
8,2800.0,211
9,2800.0,189
10,2800.0,151
11,2800.0,178
12,2800.0,148
13,2800.0,165
14,2800.0,172
15,2800.0,161
16,2800.0,164
17,2800.0,164
18,2800.0,130
19,2800.0,148
20,2800.0,135
21,2800.0,174
22,2800.0,166
23,2800.0,189
24,2800.0,165
25,2800.0,178
26,2800.0,178
27,2800.0,125
28,2800.0,155
29,2800.0,156
30,2800.0,151
31,2800.0,167
32,2800.0,165
33,2800.0,148
34,2800.0,194
35,2800.0,134
36,2800.0,142
37,2800.0,165
38,2800.0,156
39,2800.0,176

