,answer,token_usage
0,576.0,113
1,576.0,118
2,576.0,89
3,576.0,93
4,576.0,131
5,576.0,128
6,576.0,147
7,576.0,115
8,576.0,114
9,576.0,151
10,576.0,106
11,576.0,90
12,576.0,120
13,576.0,122
14,576.0,123
15,576.0,105
16,576.0,88
17,576.0,113
18,576.0,94
19,576.0,109
20,576.0,114
21,576.0,75
22,576.0,110
23,576.0,92
24,576.0,101
25,576.0,92
26,576.0,126
27,576.0,126
28,576.0,116
29,576.0,117
30,576.0,128
31,576.0,125
32,576.0,111
33,576.0,113
34,576.0,117
35,576.0,155
36,576.0,111
37,576.0,112
38,576.0,122
39,576.0,114

