,answer,token_usage
0,385000.0,116
1,385000.0,116
2,385000.0,115
3,385000.0,108
4,385000.0,150
5,385000.0,100
6,385000.0,93
7,385000.0,91
8,385000.0,109
9,385000.0,90
10,385000.0,92
11,385000.0,82
12,385000.0,116
13,385000.0,106
14,385000.0,149
15,385000.0,102
16,385000.0,115
17,385000.0,143
18,385000.0,125
19,385000.0,125
20,385000.0,110
21,385000.0,119
22,385000.0,114
23,385000.0,102
24,385000.0,117
25,385000.0,105
26,385000.0,105
27,385000.0,104
28,385000.0,90
29,385000.0,95
30,385000.0,128
31,385000.0,102
32,385000.0,100
33,385000.0,116
34,385000.0,102
35,385000.0,107
36,385000.0,111
37,385000.0,77
38,385000.0,109
39,385000.0,73

