,answer,token_usage
0,800.0,190
1,800.0,135
2,800.0,208
3,800.0,181
4,800.0,128
5,800.0,128
6,800.0,198
7,800.0,149
8,800.0,165
9,800.0,166
10,800.0,191
11,800.0,141
12,800.0,168
13,800.0,170
14,800.0,167
15,800.0,176
16,800.0,188
17,800.0,186
18,800.0,197
19,800.0,129
20,800.0,154
21,800.0,193
22,800.0,173
23,800.0,170
24,800.0,171
25,800.0,158
26,800.0,134
27,800.0,182
28,800.0,171
29,800.0,149
30,800.0,163
31,800.0,123
32,800.0,184
33,800.0,200
34,800.0,164
35,800.0,138
36,800.0,179
37,800.0,173
38,800.0,174
39,800.0,138

