,answer,token_usage
0,1800.0,103
1,1800.0,159
2,1800.0,126
3,1800.0,112
4,1800.0,120
5,1800.0,120
6,1800.0,162
7,1800.0,102
8,1800.0,107
9,1800.0,138
10,1800.0,128
11,1800.0,127
12,1800.0,138
13,1800.0,102
14,1800.0,164
15,1800.0,169
16,1800.0,132
17,1800.0,120
18,1800.0,161
19,1800.0,147
20,1800.0,151
21,1800.0,116
22,1800.0,109
23,1800.0,149
24,1800.0,149
25,1800.0,88
26,1800.0,140
27,1800.0,141
28,1800.0,119
29,1800.0,170
30,1800.0,132
31,1800.0,130
32,1800.0,121
33,1800.0,102
34,1800.0,130
35,1800.0,150
36,1800.0,120
37,1800.0,136
38,1800.0,140
39,1800.0,155

