,answer,token_usage
0,1000.0,96
1,1000.0,103
2,1000.0,94
3,1000.0,108
4,1000.0,111
5,1000.0,106
6,1000.0,108
7,1000.0,108
8,1000.0,93
9,1000.0,107
10,1000.0,107
11,1000.0,107
12,1000.0,153
13,1000.0,132
14,1000.0,100
15,1000.0,104
16,1000.0,110
17,1000.0,100
18,1000.0,101
19,1000.0,104
20,1000.0,105
21,1000.0,103
22,1000.0,103
23,1000.0,108
24,1000.0,91
25,1000.0,105
26,1000.0,101
27,1000.0,102
28,1000.0,106
29,1000.0,105
30,1000.0,115
31,1000.0,108
32,1000.0,106
33,1000.0,127
34,1000.0,110
35,1000.0,108
36,1000.0,101
37,1000.0,100
38,1000.0,98
39,1000.0,105

