,answer,token_usage
0,1490.0,145
1,1490.0,154
2,1490.0,121
3,1490.0,213
4,1490.0,146
5,1490.0,158
6,1490.0,130
7,1490.0,135
8,1490.0,164
9,1490.0,161
10,1490.0,141
11,1490.0,161
12,1490.0,139
13,1490.0,144
14,1490.0,131
15,1490.0,124
16,1490.0,155
17,1490.0,142
18,1490.0,161
19,1490.0,179
20,1490.0,159
21,1490.0,142
22,1490.0,153
23,1490.0,147
24,1490.0,137
25,1490.0,159
26,12250.0,151
27,1490.0,249
28,1490.0,179
29,1490.0,162
30,1490.0,142
31,1490.0,159
32,1490.0,177
33,1490.0,156
34,1490.0,152
35,1490.0,134
36,1490.0,149
37,1490.0,177
38,1490.0,153
39,1490.0,152

