,answer,token_usage
0,1920.0,147
1,1920.0,153
2,1920.0,165
3,1920.0,118
4,1920.0,136
5,1920.0,181
6,1920.0,143
7,1920.0,184
8,1920.0,125
9,1920.0,151
10,1920.0,143
11,1920.0,174
12,1920.0,158
13,1920.0,177
14,1920.0,170
15,1920.0,121
16,1920.0,202
17,1920.0,148
18,1920.0,121
19,1920.0,136
20,1920.0,144
21,1920.0,158
22,1920.0,131
23,1920.0,159
24,1920.0,136
25,1920.0,157
26,1920.0,174
27,1920.0,120
28,1920.0,119
29,1920.0,138
30,1920.0,144
31,1920.0,127
32,1920.0,145
33,1920.0,147
34,1920.0,112
35,1920.0,118
36,1920.0,170
37,1920.0,126
38,1920.0,133
39,1920.0,146

