,answer,token_usage
0,3430.0,144
1,2590.0,207
2,4660.0,39
3,3430.0,172
4,2590.0,156
5,2590.0,163
6,2590.0,175
7,3430.0,163
8,2590.0,174
9,2590.0,161
10,3430.0,190
11,3430.0,196
12,3430.0,138
13,2590.0,146
14,2590.0,188
15,2590.0,163
16,3430.0,163
17,3430.0,186
18,2590.0,165
19,3430.0,172
20,2630.0,141
21,2590.0,179
22,3430.0,174
23,2590.0,152
24,3430.0,146
25,2590.0,164
26,2590.0,154
27,3430.0,163
28,2590.0,173
29,3430.0,176
30,2590.0,174
31,2590.0,191
32,3430.0,198
33,3430.0,148
34,2590.0,207
35,3430.0,176
36,3430.0,162
37,3430.0,189
38,3430.0,217
39,2590.0,177

