,answer,token_usage
0,110.0,168
1,110.0,200
2,110.0,180
3,110.0,183
4,110.0,178
5,110.0,140
6,110.0,182
7,110.0,181
8,110.0,149
9,110.0,113
10,110.0,170
11,110.0,175
12,110.0,217
13,85.0,109
14,110.0,182
15,110.0,182
16,110.0,135
17,110.0,153
18,110.0,169
19,85.0,77
20,85.0,66
21,110.0,161
22,110.0,192
23,110.0,192
24,110.0,157
25,110.0,177
26,110.0,174
27,110.0,160
28,110.0,168
29,110.0,162
30,110.0,181
31,110.0,160
32,110.0,168
33,110.0,170
34,110.0,147
35,110.0,160
36,110.0,164
37,110.0,168
38,110.0,167
39,110.0,164

