,answer,token_usage
0,100.0,205
1,100.0,175
2,100.0,223
3,100.0,246
4,100.0,248
5,166.66666666666666,246
6,100.0,244
7,166.66666666666666,214
8,100.0,166
9,125.0,144
10,100.0,195
11,100.0,235
12,166.66666666666666,196
13,125.0,209
14,125.0,207
15,71.42857142857143,255
16,166.67,213
17,166.66666666666666,242
18,100.0,236
19,100.0,158
20,100.0,250
21,100.0,110
22,100.0,144
23,71.42857142857143,189
24,100.0,234
25,100.0,147
26,100.0,209
27,100.0,257
28,71.42857,285
29,166.66666666666666,218
30,100.0,323
31,100.0,193
32,100.0,232
33,100.0,199
34,142.85714,165
35,100.0,226
36,166.66666666666666,211
37,100.0,229
38,100.0,219
39,100.0,273

