,answer,token_usage
0,5600.0,158
1,5600.0,182
2,5600.0,188
3,5600.0,183
4,5600.0,239
5,5600.0,179
6,5600.0,216
7,5600.0,214
8,5600.0,186
9,5600.0,178
10,5600.0,187
11,5600.0,166
12,5600.0,215
13,2400.0,119
14,5600.0,203
15,5600.0,208
16,5600.0,231
17,5600.0,199
18,5600.0,208
19,5600.0,187
20,5600.0,197
21,5600.0,177
22,5600.0,225
23,5600.0,205
24,5600.0,183
25,5600.0,236
26,5600.0,175
27,5600.0,203
28,5600.0,230
29,5600.0,170
30,5600.0,229
31,5600.0,247
32,5600.0,168
33,5600.0,183
34,5600.0,177
35,5600.0,218
36,5600.0,185
37,5600.0,229
38,5600.0,219
39,5600.0,184

