,answer,token_usage
0,366.0,111
1,366.0,139
2,366.0,128
3,366.0,120
4,366.0,119
5,366.0,129
6,366.0,82
7,366.0,115
8,366.0,137
9,366.0,144
10,366.0,152
11,366.0,106
12,366.0,141
13,366.0,142
14,366.0,123
15,366.0,111
16,366.0,123
17,366.0,104
18,366.0,116
19,366.0,133
20,366.0,135
21,366.0,138
22,366.0,136
23,366.0,124
24,366.0,148
25,366.0,131
26,366.0,137
27,366.0,91
28,366.0,115
29,366.0,141
30,366.0,131
31,366.0,101
32,366.0,139
33,366.0,146
34,366.0,88
35,366.0,160
36,366.0,147
37,366.0,143
38,366.0,138
39,366.0,145

