,answer,token_usage
0,224000.0,237
1,224000.0,176
2,224000.0,179
3,224000.0,186
4,224000.0,173
5,224000.0,218
6,224000.0,183
7,224000.0,251
8,224000.0,147
9,224000.0,178
10,224000.0,197
11,224000.0,188
12,224000.0,166
13,224000.0,189
14,224000.0,131
15,224000.0,137
16,224000.0,186
17,224000.0,181
18,224000.0,222
19,224000.0,169
20,224000.0,156
21,224000.0,206
22,224000.0,224
23,224000.0,161
24,224000.0,183
25,224000.0,141
26,224000.0,147
27,224000.0,154
28,224000.0,214
29,224000.0,128
30,224000.0,217
31,224000.0,190
32,224000.0,156
33,224000.0,182
34,224000.0,133
35,152000.0,155
36,224000.0,154
37,224000.0,208
38,224000.0,253
39,224000.0,260

