,answer,token_usage
0,65000.0,63
1,75000.0,170
2,50000.0,143
3,75000.0,157
4,25000.0,161
5,52500.0,202
6,75000.0,166
7,25000.0,126
8,25000.0,156
9,75000.0,214
10,75000.0,154
11,75000.0,191
12,75000.0,199
13,50000.0,73
14,45000.0,56
15,75000.0,63
16,60000.0,95
17,75000.0,115
18,52500.0,163
19,60000.0,87
20,25000.0,145
21,75000.0,202
22,75000.0,96
23,75000.0,149
24,75000.0,162
25,75000.0,174
26,75000.0,138
27,25000.0,192
28,55000.0,105
29,25000.0,134
30,55000.0,93
31,50000.0,156
32,50000.0,96
33,52500.0,112
34,75000.0,159
35,55000.0,153
36,75000.0,164
37,75000.0,148
38,60000.0,104
39,75000.0,171

