,answer,token_usage
0,6400.0,192
1,6400.0,135
2,6400.0,199
3,6400.0,154
4,6400.0,189
5,6400.0,193
6,6400.0,164
7,6400.0,168
8,6400.0,134
9,6400.0,184
10,6400.0,179
11,6400.0,203
12,6400.0,240
13,8000.0,139
14,6400.0,245
15,6400.0,175
16,6400.0,158
17,6400.0,205
18,6400.0,158
19,6400.0,162
20,6400.0,198
21,6400.0,148
22,6400.0,143
23,6400.0,118
24,6400.0,146
25,6400.0,159
26,8800.0,183
27,6400.0,146
28,6400.0,177
29,6400.0,154
30,6400.0,138
31,6400.0,234
32,6400.0,163
33,6400.0,180
34,6400.0,196
35,6400.0,166
36,6400.0,140
37,6400.0,159
38,6400.0,171
39,8000.0,111

