,answer,token_usage
0,8000.0,108
1,8000.0,125
2,8000.0,105
3,8000.0,95
4,8000.0,122
5,8000.0,99
6,8000.0,103
7,8000.0,140
8,8000.0,100
9,8000.0,84
10,8000.0,87
11,8000.0,114
12,8000.0,121
13,8000.0,99
14,8000.0,101
15,8000.0,89
16,8000.0,132
17,8000.0,136
18,8000.0,111
19,8000.0,145
20,8000.0,91
21,8000.0,139
22,8000.0,76
23,8000.0,131
24,8000.0,111
25,8000.0,122
26,8000.0,115
27,8000.0,79
28,8000.0,118
29,8000.0,123
30,8000.0,119
31,8000.0,108
32,8000.0,143
33,8000.0,112
34,8000.0,85
35,8000.0,94
36,8000.0,140
37,8000.0,103
38,8000.0,116
39,8000.0,97

