,answer,token_usage
0,1509.0,102
1,1509.0,89
2,1509.0,119
3,1509.0,119
4,1509.0,93
5,1509.0,107
6,1509.0,97
7,1509.0,77
8,1509.0,123
9,1509.0,127
10,1509.0,116
11,1509.0,84
12,1509.0,108
13,1509.0,132
14,1509.0,100
15,1509.0,106
16,1991.0,167
17,1509.0,132
18,1509.0,61
19,1509.0,113
20,1509.0,111
21,1509.0,162
22,1509.0,123
23,1509.0,96
24,1509.0,66
25,1509.0,103
26,1509.0,61
27,1509.0,120
28,1509.0,98
29,1509.0,82
30,1509.0,157
31,1509.0,97
32,1509.0,105
33,1509.0,110
34,1509.0,115
35,1509.0,72
36,1509.0,107
37,2000.0,102
38,1509.0,124
39,1509.0,85

