,answer,token_usage
0,160.0,251
1,160.0,177
2,160.0,188
3,160.0,191
4,160.0,166
5,160.0,159
6,280.0,90
7,160.0,189
8,160.0,240
9,160.0,210
10,160.0,174
11,160.0,224
12,160.0,175
13,160.0,198
14,160.0,199
15,160.0,185
16,160.0,237
17,160.0,197
18,160.0,188
19,160.0,187
20,160.0,189
21,160.0,206
22,160.0,191
23,160.0,204
24,160.0,232
25,160.0,191
26,160.0,223
27,160.0,208
28,160.0,233
29,160.0,169
30,160.0,207
31,160.0,186
32,160.0,191
33,160.0,205
34,160.0,229
35,160.0,183
36,160.0,214
37,160.0,183
38,160.0,181
39,160.0,169

