,answer,token_usage
0,2450.0,140
1,2450.0,209
2,2450.0,159
3,2450.0,161
4,2450.0,147
5,2450.0,155
6,2450.0,141
7,2450.0,154
8,2450.0,162
9,2450.0,157
10,2450.0,141
11,2450.0,160
12,2450.0,161
13,2450.0,207
14,2450.0,152
15,2450.0,157
16,2450.0,152
17,2450.0,157
18,2450.0,137
19,2450.0,197
20,2450.0,149
21,2450.0,147
22,2450.0,151
23,2450.0,205
24,2450.0,173
25,2450.0,236
26,2450.0,157
27,2450.0,173
28,2450.0,208
29,2450.0,164
30,2450.0,150
31,2450.0,150
32,2450.0,154
33,2450.0,136
34,2450.0,145
35,2450.0,225
36,2450.0,141
37,2450.0,147
38,2450.0,156
39,2450.0,172

