,answer,token_usage
0,70000.0,156
1,70000.0,172
2,70000.0,147
3,70000.0,149
4,70000.0,167
5,70000.0,114
6,70000.0,217
7,70000.0,186
8,70000.0,170
9,70000.0,176
10,70000.0,159
11,-10000.0,116
12,70000.0,151
13,70000.0,186
14,70000.0,156
15,70000.0,171
16,70000.0,149
17,70000.0,189
18,70000.0,123
19,70000.0,156
20,70000.0,195
21,70000.0,144
22,70000.0,166
23,70000.0,172
24,70000.0,181
25,70000.0,155
26,70000.0,165
27,70000.0,190
28,70000.0,150
29,70000.0,192
30,70000.0,134
31,70000.0,168
32,70000.0,123
33,70000.0,169
34,70000.0,143
35,70000.0,232
36,70000.0,159
37,70000.0,170
38,70000.0,168
39,-10000.0,141

