,answer,token_usage
0,150.0,144
1,150.0,141
2,150.0,105
3,150.0,104
4,150.0,99
5,150.0,130
6,150.0,122
7,150.0,133
8,150.0,99
9,150.0,107
10,150.0,128
11,150.0,105
12,150.0,129
13,150.0,129
14,150.0,122
15,150.0,152
16,150.0,110
17,150.0,119
18,150.0,132
19,150.0,123
20,150.0,144
21,150.0,120
22,150.0,119
23,150.0,116
24,150.0,135
25,150.0,153
26,150.0,160
27,150.0,108
28,150.0,133
29,150.0,118
30,150.0,116
31,150.0,105
32,150.0,124
33,150.0,151
34,150.0,143
35,150.0,130
36,150.0,118
37,150.0,127
38,150.0,93
39,150.0,127

