,answer,token_usage
0,1248.0,185
1,3744.0,203
2,1248.0,206
3,1248.0,208
4,1248.0,233
5,124.0,165
6,1248.0,202
7,1248.0,212
8,1248.0,186
9,1248.0,197
10,3744.0,270
11,1248.0,198
12,1248.0,161
13,1248.0,199
14,1248.0,148
15,1244.0,225
16,1248.0,146
17,1248.0,172
18,1248.0,147
19,1248.0,207
20,1248.0,192
21,1248.0,190
22,1248.0,158
23,1248.0,169
24,3744.0,208
25,1248.0,157
26,1248.0,178
27,1248.0,208
28,1248.0,206
29,373.6,136
30,1248.0,240
31,1248.0,167
32,1248.0,201
33,1248.0,176
34,1248.0,209
35,1248.0,202
36,768.0,104
37,1248.0,199
38,1248.0,159
39,1248.0,183

