,answer,token_usage
0,262000.0,153
1,262500.0,191
2,262000.0,159
3,262000.0,105
4,262500.0,147
5,262000.0,172
6,262000.0,149
7,262000.0,147
8,262000.0,114
9,262000.0,150
10,262500.0,164
11,262000.0,149
12,262500.0,151
13,262000.0,141
14,262500.0,144
15,262000.0,161
16,262000.0,133
17,262500.0,143
18,261999.96,180
19,262000.0,128
20,262000.0,125
21,262000.0,168
22,262500.0,132
23,264000.0,126
24,262000.0,192
25,262000.0,156
26,262000.0,181
27,262000.0,180
28,262500.0,161
29,262000.0,134
30,262000.0,147
31,262000.0,164
32,253000.0,66
33,262500.0,129
34,276000.0,75
35,267000.0,147
36,262000.0,142
37,262500.0,169
38,262500.0,158
39,262000.0,147

