,answer,token_usage
0,2050.0,212
1,2050.0,223
2,2050.0,177
3,2050.0,227
4,3050.0,219
5,2050.0,247
6,2050.0,214
7,2050.0,145
8,2050.0,261
9,2050.0,174
10,2050.0,218
11,2050.0,171
12,2050.0,201
13,2050.0,148
14,2050.0,233
15,3050.0,191
16,3050.0,156
17,2050.0,144
18,2050.0,207
19,2050.0,180
20,2050.0,196
21,2050.0,230
22,2050.0,166
23,2050.0,149
24,2050.0,213
25,2050.0,252
26,2050.0,165
27,2050.0,263
28,2050.0,170
29,2050.0,184
30,2050.0,225
31,2050.0,206
32,2050.0,200
33,2000.0,73
34,2050.0,188
35,2050.0,174
36,2050.0,220
37,2050.0,183
38,2050.0,227
39,2050.0,183

