,answer,token_usage
0,1520.0,108
1,1520.0,121
2,1520.0,118
3,1520.0,110
4,1520.0,133
5,1520.0,131
6,1520.0,104
7,1520.0,150
8,1520.0,125
9,1520.0,144
10,1520.0,117
11,1520.0,111
12,1520.0,126
13,1520.0,144
14,1520.0,113
15,1520.0,139
16,1520.0,105
17,1520.0,115
18,1520.0,152
19,1520.0,111
20,1520.0,122
21,1520.0,146
22,1520.0,122
23,1520.0,135
24,1520.0,129
25,1520.0,164
26,1520.0,148
27,1520.0,137
28,1520.0,156
29,1520.0,149
30,1520.0,142
31,1520.0,118
32,1520.0,160
33,1520.0,123
34,1520.0,155
35,1520.0,133
36,1520.0,114
37,1520.0,146
38,1520.0,128
39,1520.0,115

