,answer,token_usage
0,14000.0,169
1,14000.0,160
2,14000.0,154
3,14000.0,174
4,14.0,122
5,14000.0,182
6,14.0,118
7,14000.0,221
8,14000.0,220
9,14000.0,184
10,14000.0,141
11,14000.0,120
12,14000.0,190
13,14000.0,175
14,14000.0,208
15,14000.0,144
16,14.0,128
17,13.0,46
18,14000.0,146
19,14000.0,152
20,14000.0,174
21,14000.0,150
22,14000.0,213
23,14.0,120
24,14000.0,155
25,14.0,118
26,14000.0,155
27,14000.0,165
28,14000.0,151
29,14000.0,168
30,14000.0,132
31,14000.0,162
32,14000.0,186
33,14000.0,188
34,14000.0,190
35,14000.0,130
36,14000.0,165
37,14000.0,157
38,14000.0,159
39,14000.0,139

