,answer,token_usage
0,3000.0,148
1,3000.0,129
2,3000.0,132
3,1000.0,123
4,1000.0,132
5,3000.0,131
6,3000.0,160
7,1000.0,120
8,3000.0,162
9,3000.0,133
10,3000.0,108
11,3000.0,117
12,3000.0,128
13,3000.0,137
14,3000.0,88
15,3000.0,125
16,3000.0,132
17,3000.0,148
18,3000.0,112
19,3000.0,112
20,3000.0,124
21,3000.0,121
22,3000.0,126
23,3000.0,93
24,3000.0,88
25,3000.0,153
26,3000.0,146
27,1000.0,83
28,3000.0,127
29,3000.0,121
30,3000.0,110
31,3000.0,145
32,3000.0,135
33,3000.0,144
34,3000.0,102
35,3000.0,128
36,3000.0,149
37,3000.0,101
38,3000.0,141
39,1000.0,134

