,answer,token_usage
0,398.0,116
1,398.0,129
2,398.0,121
3,398.0,113
4,398.0,121
5,398.0,112
6,398.0,111
7,398.0,120
8,398.0,100
9,398.0,102
10,398.0,114
11,398.0,94
12,398.0,106
13,398.0,91
14,398.0,115
15,398.0,125
16,398.0,107
17,398.0,109
18,398.0,131
19,398.0,123
20,398.0,137
21,398.0,109
22,398.0,97
23,398.0,120
24,398.0,117
25,398.0,97
26,398.0,112
27,398.0,140
28,398.0,117
29,398.0,101
30,398.0,132
31,398.0,100
32,398.0,71
33,398.0,152
34,398.0,68
35,398.0,111
36,398.0,92
37,398.0,103
38,398.0,110
39,398.0,144

