,answer,token_usage
0,7300.0,104
1,7300.0,110
2,7300.0,134
3,7300.0,117
4,7300.0,135
5,7300.0,117
6,7300.0,124
7,7300.0,134
8,7300.0,130
9,7300.0,116
10,7300.0,117
11,7300.0,133
12,7300.0,129
13,7300.0,137
14,7300.0,119
15,7300.0,114
16,7300.0,121
17,7300.0,93
18,7300.0,125
19,7300.0,130
20,7300.0,131
21,7300.0,123
22,7300.0,120
23,7300.0,141
24,7300.0,98
25,7300.0,121
26,7300.0,130
27,7300.0,152
28,7300.0,134
29,7300.0,121
30,7300.0,114
31,7300.0,122
32,7300.0,118
33,7300.0,174
34,7300.0,127
35,7300.0,102
36,7300.0,100
37,7300.0,135
38,7300.0,141
39,7300.0,163

