,answer,token_usage
0,251.0,165
1,251.0,192
2,251.0,140
3,251.0,163
4,251.0,133
5,251.0,160
6,251.0,139
7,251.0,146
8,251.0,182
9,251.0,142
10,251.0,144
11,251.0,159
12,251.0,139
13,251.0,142
14,251.0,165
15,251.0,163
16,251.0,155
17,251.0,121
18,251.0,141
19,251.0,167
20,251.0,193
21,251.0,164
22,251.0,165
23,251.0,155
24,251.0,144
25,251.0,153
26,251.0,143
27,251.0,158
28,251.0,176
29,251.0,183
30,251.0,151
31,251.0,149
32,251.0,184
33,251.0,202
34,251.0,153
35,251.0,205
36,251.0,147
37,251.0,173
38,251.0,173
39,251.0,152

