,answer,token_usage
0,120000.0,167
1,120000.0,146
2,120000.0,198
3,120000.0,275
4,120000.0,181
5,120000.0,175
6,120000.0,158
7,120000.0,160
8,120000.0,204
9,120000.0,259
10,120000.0,170
11,120000.0,179
12,120000.0,152
13,120000.0,170
14,120000.0,180
15,120000.0,167
16,120000.0,177
17,120000.0,162
18,120000.0,204
19,120000.0,166
20,120000.0,176
21,120000.0,174
22,120000.0,114
23,120000.0,165
24,120000.0,187
25,120000.0,166
26,120000.0,175
27,120000.0,197
28,120000.0,174
29,120000.0,194
30,120000.0,201
31,120000.0,171
32,120000.0,169
33,120000.0,151
34,120000.0,134
35,120000.0,191
36,120000.0,187
37,120000.0,196
38,120000.0,192
39,120000.0,177

