,answer,token_usage
0,27000.0,149
1,4500.0,84
2,27000.0,115
3,27000.0,134
4,27000.0,111
5,27000.0,104
6,27000.0,110
7,27000.0,140
8,27000.0,113
9,5850.0,92
10,6300.0,104
11,27000.0,138
12,27000.0,99
13,27000.0,142
14,6000.0,93
15,6750.0,78
16,27000.0,145
17,27000.0,141
18,27000.0,97
19,27000.0,149
20,27000.0,134
21,27000.0,130
22,27000.0,160
23,27000.0,142
24,3600.0,65
25,27000.0,101
26,27000.0,144
27,27000.0,123
28,27000.0,113
29,27000.0,109
30,27000.0,145
31,4125.0,82
32,27000.0,105
33,27000.0,125
34,27000.0,125
35,27000.0,96
36,27000.0,121
37,5400.0,76
38,27000.0,122
39,27000.0,131

