,answer,token_usage
0,129200.0,133
1,134600.0,91
2,129200.0,124
3,129200.0,144
4,129200.0,144
5,129200.0,150
6,129200.0,121
7,120800.0,58
8,129200.0,76
9,129200.0,122
10,129200.0,135
11,129200.0,114
12,129200.0,116
13,129200.0,130
14,129200.0,126
15,129200.0,162
16,129200.0,132
17,129200.0,134
18,129200.0,123
19,129200.0,131
20,129200.0,130
21,129200.0,136
22,129200.0,114
23,129200.0,139
24,129200.0,153
25,129200.0,134
26,129200.0,120
27,129200.0,94
28,129200.0,114
29,129200.0,102
30,129200.0,105
31,129200.0,121
32,129200.0,122
33,129200.0,140
34,129200.0,146
35,129200.0,134
36,129200.0,138
37,129200.0,112
38,129200.0,144
39,129200.0,116

